FRAME,TIME,DISTANCE,TOTALTIME,TOTALDISTANCE,SEGMENTNUM,SECTOR,MARKERS,MARKERTIME,MARKERFLAG,POSITIONX,POSITIONY,POSITIONZ,ROTATIONX,ROTATIONY,ROTATIONZ,STEERINGANGLE,THROTTLE,BRAKEPRESSURE,GEAR,SPEED,RAWSTEER,RAWTHROTTLE,RAWBRAKE,AUTOMATICGEAR,AERODRSPOSITION
n/a,s,m,s,m,n/a,n/a,n/a,n/a,n/a,m,m,m,°,°,°,°,%,bar,,km/h,,,,,%
141410,252.8057,16466.3,282.82,16738.7,1,4,0,0,0,-2065.604,54.46814,165.3409,-0.23416,103.5313,-4.14499,37.2,13.43505,0.01211,1,254.336,0,0,0,4,0
141420,252.8257,16467.71,282.84,16740.11,1,4,0,0,0,-2064.228,54.48412,165.0339,-0.20502,104.147,-4.10312,37.575,19.05346,0.00864,1,254.336,0,0,0,4,0
141430,252.8457,16469.12,282.86,16741.52,1,4,0,0,0,-2062.857,54.50121,164.7128,-0.21872,104.7925,-4.06677,37.845,27.46502,0.00282,1,254.336,0,0,0,4,0
141440,252.8657,16470.53,282.88,16742.93,1,4,0,0,0,-2061.492,54.52058,164.3766,-0.30075,105.4847,-3.99298,37.815,35.84011,0.00081,1,254.336,0,0,0,4,0
141450,252.8857,16471.93,282.9,16744.33,1,4,0,0,0,-2060.131,54.54264,164.026,-0.44064,106.1941,-4.00592,37.365,46.03663,0,1,252.5979,0,0,0,4,0
141460,252.9057,16473.34,282.92,16745.74,1,4,0,0,0,-2058.775,54.5676,163.6606,-0.61118,106.8873,-4.00653,36.315,51.61105,0,1,252.5979,0,0,0,4,0
141470,252.9257,16474.74,282.94,16747.14,1,4,0,0,0,-2057.424,54.59574,163.2809,-0.78171,107.5409,-4.05707,34.695,55.74105,0,1,252.5979,0,0,0,4,0
141480,252.9457,16476.14,282.96,16748.54,1,4,0,0,0,-2056.078,54.62636,162.8872,-0.90051,108.1358,-4.22897,32.685,59.14595,0,1,252.5979,0,0,0,4,0
141490,252.9657,16477.54,282.98,16749.95,1,4,0,0,0,-2054.737,54.65967,162.4776,-1.00009,108.6987,-4.21054,31.41,62.1434,0,1,252.5979,0,0,0,4,0
141500,252.9857,16478.95,283,16751.35,1,4,0,0,0,-2053.401,54.69597,162.0535,-1.09238,109.2507,-4.2887,30.93,65.9199,0,1,252.1541,0,0,0,4,0
141510,253.0057,16480.35,283.02,16752.75,1,4,0,0,0,-2052.069,54.73392,161.617,-1.17099,109.765,-4.51169,31.335,67.79092,0,1,252.1541,0,0,0,4,0
141520,253.0257,16481.75,283.04,16754.15,1,4,0,0,0,-2050.743,54.77581,161.1627,-1.29657,110.3199,-4.44418,32.565,69.68151,0,1,252.1541,0,0,0,4,0
141530,253.0457,16483.15,283.06,16755.55,1,4,0,0,0,-2049.422,54.8204,160.6945,-1.44528,110.89,-4.48331,33.855,71.15445,0,1,252.1541,0,0,0,4,0
141540,253.0657,16484.55,283.08,16756.95,1,4,0,0,0,-2048.106,54.86708,160.2106,-1.57895,111.4705,-4.40024,35.4,72.29861,0,1,252.1541,0,0,0,4,0
141550,253.0857,16485.96,283.1,16758.36,1,4,0,0,0,-2046.796,54.91629,159.7115,-1.68414,112.0723,-4.35324,36.81,73.10784,0,1,252.3332,0,0,0,4,0
141560,253.1057,16487.36,283.12,16759.76,1,4,0,0,0,-2045.491,54.96836,159.1968,-1.78192,112.7131,-4.34821,37.8,73.10784,0,1,252.3332,0,0,0,4,0
141570,253.1257,16488.76,283.14,16761.16,1,4,0,0,0,-2044.194,55.02411,158.6648,-1.91449,113.4144,-4.1698,38.685,72.83772,0,1,252.3332,0,0,0,4,0
141580,253.1457,16490.16,283.16,16762.56,1,4,0,0,0,-2042.903,55.08284,158.1176,-2.00263,114.1437,-4.13306,39.465,72.83772,0,1,252.3332,0,0,0,4,0
141590,253.1657,16491.56,283.18,16763.96,1,4,0,0,0,-2041.619,55.14317,157.5551,-2.05997,114.8813,-4.01807,40.335,72.83772,0,1,252.3332,0,0,0,4,0
141600,253.1857,16492.96,283.2,16765.37,1,4,0,0,0,-2040.341,55.20259,156.9812,-2.05881,115.5544,-3.85162,41.235,72.83772,0,1,252.4137,0,0,0,4,0
141610,253.2057,16494.37,283.22,16766.77,1,4,0,0,0,-2039.067,55.26156,156.3955,-2.02533,116.1926,-3.69415,42.255,72.83772,0,1,252.4137,0,0,0,4,0
141620,253.2257,16495.77,283.24,16768.17,1,4,0,0,0,-2037.799,55.32051,155.7981,-2.00424,116.8298,-3.61722,43.23,72.83772,0,1,252.4137,0,0,0,4,0
141630,253.2457,16497.17,283.26,16769.57,1,4,0,0,0,-2036.536,55.37839,155.1899,-1.98593,117.4422,-3.57202,44.31,72.83772,0,1,252.4137,0,0,0,4,0
141640,253.2657,16498.57,283.28,16770.97,1,4,0,0,0,-2035.279,55.43587,154.5698,-1.98187,118.0388,-3.44809,45.165,72.83772,0,1,252.4137,0,0,0,4,0
141650,253.2857,16499.97,283.3,16772.38,1,4,0,0,0,-2034.027,55.49306,153.9383,-2.0011,118.6435,-3.44681,45.945,72.83772,0,1,252.4712,0,0,0,4,0
141660,253.3057,16501.38,283.32,16773.78,1,4,0,0,0,-2032.781,55.5496,153.2953,-2.01053,119.2032,-3.34024,46.635,72.83772,0,1,252.4712,0,0,0,4,0
141670,253.3257,16502.78,283.34,16775.18,1,4,0,0,0,-2031.541,55.60669,152.6395,-2.03262,119.7686,-3.20709,47.07,72.83772,0,1,252.4712,0,0,0,4,0
141680,253.3457,16504.18,283.36,16776.58,1,4,0,0,0,-2030.308,55.6642,151.972,-2.05853,120.3242,-3.17209,47.16,72.83772,0,1,252.4712,0,0,0,4,0
141690,253.3657,16505.58,283.38,16777.98,1,4,0,0,0,-2029.08,55.72132,151.2932,-2.05719,120.8354,-3.08762,47.145,73.2644,0,1,252.4712,0,0,0,4,0
141700,253.3857,16506.99,283.4,16779.39,1,4,0,0,0,-2027.859,55.77789,150.6031,-2.03067,121.3236,-3.04315,47.04,75.39737,0,1,252.5621,0,0,0,4,0
141710,253.4057,16508.39,283.42,16780.79,1,4,0,0,0,-2026.645,55.83456,149.9011,-2.00107,121.8094,-3.03162,47.07,79.54082,0,1,252.5621,0,0,0,4,0
141720,253.4257,16509.79,283.44,16782.19,1,4,0,0,0,-2025.438,55.89262,149.1859,-2.02042,122.3474,-3.04044,47.16,83.66206,0,1,252.5621,0,0,0,4,0
141730,253.4457,16511.2,283.46,16783.6,1,4,0,0,0,-2024.238,55.95212,148.4576,-2.08197,122.9186,-3.064,47.31,87.11521,0,1,252.5621,0,0,0,4,0
141740,253.4657,16512.6,283.48,16785,1,4,0,0,0,-2023.046,56.01347,147.7162,-2.17963,123.5146,-3.09674,47.415,90.66673,0,1,252.5621,0,0,0,4,0
141750,253.4857,16514,283.5,16786.4,1,4,0,0,0,-2021.86,56.07593,146.9624,-2.27368,124.0919,-3.0881,47.025,93.45873,0,1,253.0136,0,0,0,4,0
141760,253.5057,16515.41,283.52,16787.81,1,4,0,0,0,-2020.681,56.13918,146.1965,-2.34341,124.646,-3.11633,46.26,95.71512,0,1,253.0136,0,0,0,4,0
141770,253.5257,16516.82,283.54,16789.22,1,4,0,0,0,-2019.509,56.20321,145.4186,-2.38611,125.1729,-3.14914,45.345,97.88051,0.00006,1,253.0136,0,0,0,4,0
141780,253.5457,16518.22,283.56,16790.63,1,4,0,0,0,-2018.344,56.26793,144.6285,-2.40659,125.688,-3.17395,44.31,99.56835,0.00092,1,253.0136,0,0,0,4,0
141790,253.5657,16519.63,283.58,16792.03,1,4,0,0,0,-2017.186,56.3326,143.8266,-2.40048,126.1965,-3.19705,43.215,100,0.00253,1,253.0136,0,0,0,4,0
141800,253.5857,16521.04,283.6,16793.44,1,4,0,0,0,-2016.035,56.39748,143.0125,-2.3829,126.7141,-3.22653,41.985,100,0.00324,1,254.0526,0,0,0,4,0
141810,253.6057,16522.45,283.62,16794.85,1,4,0,0,0,-2014.892,56.46357,142.1858,-2.39478,127.2702,-3.26941,40.86,100,0.00313,1,254.0526,0,0,0,4,0
141820,253.6257,16523.87,283.64,16796.27,1,4,0,0,0,-2013.756,56.53133,141.3459,-2.45013,127.874,-3.29678,39.72,100,0.00324,1,254.0526,0,0,0,4,0
141830,253.6457,16525.28,283.66,16797.68,1,4,0,0,0,-2012.629,56.60163,140.4926,-2.55243,128.5176,-3.31281,38.28,100,0.00392,1,254.0526,0,0,0,4,0
141840,253.6657,16526.69,283.68,16799.09,1,4,0,0,0,-2011.51,56.674,139.6266,-2.67508,129.166,-3.28427,36.54,99.50446,0.00493,1,254.0526,0,0,0,4,0
141850,253.6857,16528.11,283.7,16800.51,1,4,0,0,0,-2010.399,56.74651,138.7496,-2.73926,129.7619,-3.2457,34.74,96.44016,0.00548,1,255.1254,0,0,0,4,0
141860,253.7057,16529.53,283.72,16801.93,1,4,0,0,0,-2009.294,56.81908,137.8622,-2.7193,130.3048,-3.34607,32.76,88.83839,0.00681,1,255.1254,0,0,0,4,0
141870,253.7257,16530.94,283.74,16803.34,1,4,0,0,0,-2008.2,56.89404,136.962,-2.73187,130.8711,-3.35977,30.675,77.30611,0.03564,1,255.1254,0,0,0,4,0
141880,253.7457,16532.36,283.76,16804.76,1,4,0,0,0,-2007.114,56.97336,136.0494,-2.83255,131.479,-3.44031,28.575,61.2623,0.55743,1,255.1254,0,0,0,4,0
141890,253.7657,16533.78,283.78,16806.18,1,4,0,0,0,-2006.037,57.05563,135.1258,-2.97662,132.0974,-3.57065,26.265,46.44398,2.45917,1,255.1254,0,0,0,4,0
141900,253.7857,16535.2,283.8,16807.6,1,4,0,0,0,-2004.972,57.13921,134.1919,-3.08923,132.6842,-3.57071,23.985,0,5.12799,1,255.0334,0,0,0,4,0
141910,253.8057,16536.61,283.82,16809.01,1,4,0,0,0,-2003.917,57.22302,133.2511,-3.13944,133.2079,-3.61343,21.72,0,9.55311,1,255.0334,0,0,0,4,0
141920,253.8257,16538.02,283.84,16810.42,1,4,0,0,0,-2002.874,57.30654,132.3039,-3.11749,133.6705,-3.62509,19.575,0,15.10687,1,255.0334,0,0,0,4,0
141930,253.8457,16539.43,283.86,16811.83,1,4,0,0,0,-2001.842,57.38973,131.3513,-3.04529,134.0926,-3.65878,17.61,0,20.1782,1,255.0334,0,0,0,4,0
141940,253.8657,16540.82,283.88,16813.22,1,4,0,0,0,-2000.823,57.47212,130.3946,-2.94479,134.4786,-3.68918,16.005,0,23.11616,1,255.0334,0,0,0,4,0
141950,253.8857,16542.22,283.9,16814.62,1,4,0,0,0,-1999.815,57.55394,129.4339,-2.85098,134.8614,-3.74753,14.115,0,28.67942,1,250.5283,0,0,0,4,0
141960,253.9057,16543.6,283.92,16816,1,4,0,0,0,-1998.82,57.63444,128.47,-2.77161,135.2579,-3.78107,12.105,0,35.15625,1,250.5283,0,0,0,4,0
141970,253.9257,16544.98,283.94,16817.38,1,4,0,0,0,-1997.838,57.71481,127.5039,-2.73612,135.6572,-3.80219,10.32,0,38.67122,1,250.5283,0,0,0,4,0
141980,253.9457,16546.35,283.96,16818.75,1,4,0,0,0,-1996.869,57.79597,126.5366,-2.76691,136.0582,-3.85834,8.4,0,42.99817,1,250.5283,0,0,0,4,0
141990,253.9657,16547.71,283.98,16820.11,1,4,0,0,0,-1995.913,57.87804,125.5685,-2.83887,136.4395,-3.87418,6.63,0,45.34344,1,250.5283,0,0,0,4,0
142000,253.9857,16549.06,284,16821.46,1,4,0,0,0,-1994.971,57.96017,124.6013,-2.90189,136.7565,-3.89197,4.905,0,46.37132,1,242.5694,0,0,0,4,0
142010,254.0057,16550.4,284.02,16822.8,1,4,0,0,0,-1994.041,58.04078,123.6368,-2.90546,136.9734,-3.88306,3.105,0,47.75099,1,242.5694,0,0,0,4,0
142020,254.0257,16551.74,284.04,16824.14,1,4,0,0,0,-1993.121,58.11977,122.676,-2.84509,137.0982,-3.952,1.53,0,49.57748,1,242.5694,0,0,0,4,0
142030,254.0457,16553.06,284.06,16825.46,1,4,0,0,0,-1992.212,58.19775,121.7191,-2.767,137.1665,-4.03046,-0.135,0,51.95665,1,242.5694,0,0,0,4,0
142040,254.0657,16554.37,284.08,16826.77,1,4,0,0,0,-1991.313,58.27501,120.7673,-2.70181,137.1912,-4.14792,-1.605,0,53.94471,1,242.5694,0,0,0,4,0
142050,254.0857,16555.67,284.1,16828.07,1,4,0,0,0,-1990.423,58.35014,119.8217,-2.62711,137.1711,-4.2442,-2.34,0,55.03716,1,233.3212,0,0,0,4,0
142060,254.1057,16556.96,284.12,16829.36,1,4,0,0,0,-1989.541,58.42411,118.8829,-2.57321,137.1179,-4.23148,-2.88,0,55.44612,1,233.3212,0,0,0,4,0
142070,254.1257,16558.23,284.14,16830.63,1,4,0,0,0,-1988.668,58.49971,117.9516,-2.60681,137.0468,-4.23755,-3.675,0,54.67179,1,233.3212,0,0,0,4,0
142080,254.1457,16559.5,284.16,16831.9,1,4,0,0,0,-1987.801,58.57761,117.0284,-2.73209,136.9536,-4.25684,-5.16,0,53.30557,1,233.3212,0,0,0,4,0
142090,254.1657,16560.76,284.18,16833.16,1,4,0,0,0,-1986.94,58.65719,116.1142,-2.89429,136.8292,-4.2507,-7.32,0,52.34029,1,233.3212,0,0,0,4,0
142100,254.1857,16562,284.2,16834.4,1,4,0,0,0,-1986.084,58.73693,115.2104,-3.02216,136.6589,-4.2645,-9.87,0,51.83362,1,223.571,0,0,0,4,0
142110,254.2057,16563.24,284.22,16835.64,1,4,0,0,0,-1985.231,58.81805,114.318,-3.13101,136.4277,-4.32651,-12.285,0,51.30225,1,223.571,0,0,0,4,0
142120,254.2257,16564.46,284.24,16836.87,1,4,0,0,0,-1984.381,58.90399,113.4375,-3.29697,136.1261,-4.2522,-13.665,0,50.6115,1,223.571,0,0,0,4,0
142130,254.2457,16565.68,284.26,16838.08,1,4,0,0,0,-1983.533,58.99633,112.5698,-3.56113,135.7634,-4.17984,-14.16,0,48.62025,1,223.571,0,0,0,4,0
142140,254.2657,16566.88,284.28,16839.28,1,4,0,0,0,-1982.687,59.09277,111.7141,-3.84113,135.3855,-4.09464,-14.04,0,44.5421,1,223.571,0,0,0,4,0
142150,254.2857,16568.08,284.3,16840.48,1,4,0,0,0,-1981.844,59.19159,110.8699,-4.07736,135.0133,-3.96146,-13.59,0,40.61837,1,214.6262,0,0,0,4,0
142160,254.3057,16569.26,284.32,16841.66,1,4,0,0,0,-1981.002,59.29104,110.0363,-4.232,134.664,-3.82721,-13.14,0,36.3932,1,214.6262,0,0,0,4,0
142170,254.3257,16570.44,284.34,16842.84,1,4,0,0,0,-1980.163,59.39016,109.2127,-4.29688,134.3382,-3.68445,-12.93,0,30.16126,1,214.6262,0,0,0,4,0
142180,254.3457,16571.61,284.36,16844.01,1,4,0,0,0,-1979.324,59.48873,108.3982,-4.29755,134.0218,-3.53897,-13.275,0,24.10256,1,214.6262,0,0,0,4,0
142190,254.3657,16572.77,284.38,16845.17,1,4,0,0,0,-1978.486,59.58765,107.5923,-4.28812,133.691,-3.36398,-13.935,0,20.83115,1,214.6262,0,0,0,4,0
142200,254.3857,16573.93,284.4,16846.33,1,4,0,0,0,-1977.647,59.68652,106.7946,-4.28836,133.3424,-3.19663,-14.52,0,20.78787,1,208.6766,0,0,0,4,0
142210,254.4057,16575.08,284.42,16847.48,1,4,0,0,0,-1976.808,59.78418,106.0045,-4.28638,132.9928,-3.05084,-14.94,0,21.83006,1,208.6766,0,0,0,4,0
142220,254.4257,16576.23,284.44,16848.63,1,4,0,0,0,-1975.969,59.88037,105.2226,-4.27618,132.6312,-2.88803,-15.075,0,22.55403,1,208.6766,0,0,0,4,0
142230,254.4457,16577.37,284.46,16849.77,1,4,0,0,0,-1975.13,59.97535,104.4489,-4.26764,132.2714,-2.75531,-15.075,0,22.3652,1,208.6766,0,0,0,4,0
142240,254.4657,16578.51,284.48,16850.91,1,4,0,0,0,-1974.291,60.06888,103.6834,-4.25388,131.9083,-2.58026,-15.165,0,21.70613,1,208.6766,0,0,0,4,0
142250,254.4857,16579.64,284.5,16852.04,1,4,0,0,0,-1973.452,60.16076,102.9262,-4.22034,131.5555,-2.42603,-15.57,0,21.23141,1,203.74,0,0,0,4,0
142260,254.5057,16580.77,284.52,16853.17,1,4,0,0,0,-1972.612,60.25201,102.1775,-4.18915,131.2081,-2.33029,-16.305,0,21.3014,1,203.74,0,0,0,4,0
142270,254.5257,16581.89,284.54,16854.29,1,4,0,0,0,-1971.771,60.34361,101.4381,-4.18454,130.8266,-2.18884,-17.19,0,22.07007,1,203.74,0,0,0,4,0
142280,254.5457,16583,284.56,16855.4,1,4,0,0,0,-1970.928,60.437,100.7089,-4.23727,130.4087,-2.04041,-18.27,0,24.29857,1,203.74,0,0,0,4,0
142290,254.5657,16584.11,284.58,16856.51,1,4,0,0,0,-1970.085,60.53128,99.98986,-4.3125,129.9739,-1.94809,-19.455,0,26.1081,1,203.74,0,0,0,4,0
142300,254.5857,16585.21,284.6,16857.61,1,4,0,0,0,-1969.241,60.62546,99.28081,-4.37405,129.5444,-1.84198,-20.73,0,26.35103,1,198.5449,0,0,0,4,0
142310,254.6057,16586.31,284.62,16858.71,1,4,0,0,0,-1968.397,60.71881,98.582,-4.3916,129.1255,-1.76157,-21.735,0,25.40517,1,198.5449,0,0,0,4,0
142320,254.6257,16587.4,284.64,16859.8,1,4,0,0,0,-1967.553,60.81093,97.8931,-4.36789,128.7101,-1.65219,-22.08,0,22.76176,1,198.5449,0,0,0,4,0
142330,254.6457,16588.48,284.66,16860.88,1,4,0,0,0,-1966.708,60.90283,97.21435,-4.33896,128.28,-1.54498,-21.39,0,17.03808,1,198.5449,0,0,0,4,0
142340,254.6657,16589.56,284.68,16861.96,1,4,0,0,0,-1965.862,60.99576,96.54588,-4.34839,127.8122,-1.47171,-19.83,0,11.99025,1,198.5449,0,0,0,4,0
142350,254.6857,16590.64,284.7,16863.04,1,4,0,0,0,-1965.013,61.09007,95.88623,-4.41519,127.318,-1.3613,-17.88,0,7.65275,1,193.8292,0,0,0,4,0
142360,254.7057,16591.71,284.72,16864.11,1,4,0,0,0,-1964.163,61.18443,95.23435,-4.49542,126.8386,-1.27411,-15.96,0,3.94258,1,193.8292,0,0,0,4,0
142370,254.7257,16592.78,284.74,16865.18,1,4,0,0,0,-1963.311,61.27799,94.58913,-4.55252,126.406,-1.22055,-14.955,3.4755,2.04394,1,193.8292,0,0,0,4,0
142380,254.7457,16593.85,284.76,16866.25,1,4,0,0,0,-1962.457,61.3712,93.95016,-4.58844,126.0221,-1.19388,-15.21,4.99664,1.30682,1,193.8292,0,0,0,4,0
142390,254.7657,16594.91,284.78,16867.31,1,4,0,0,0,-1961.6,61.46487,93.3176,-4.6247,125.6625,-1.13736,-16.38,5.40313,0.93452,1,193.8292,0,0,0,4,0
142400,254.7857,16595.97,284.8,16868.37,1,4,0,0,0,-1960.741,61.55915,92.69184,-4.66434,125.3066,-1.02341,-18.225,5.39242,0.79693,1,191.8872,0,0,0,4,0
142410,254.8057,16597.04,284.82,16869.44,1,4,0,0,0,-1959.879,61.6538,92.07354,-4.6983,124.9478,-0.94473,-20.865,5.11681,1.16145,1,191.8872,0,0,0,4,0
142420,254.8257,16598.09,284.84,16870.49,1,4,0,0,0,-1959.013,61.74861,91.46309,-4.71796,124.5737,-0.88696,-23.67,4.30333,2.37656,1,191.8872,0,0,0,4,0
142430,254.8457,16599.15,284.86,16871.55,1,4,0,0,0,-1958.144,61.84339,90.86095,-4.7226,124.1703,-0.82797,-26.505,0,3.95389,1,191.8872,0,0,0,4,0
142440,254.8657,16600.21,284.88,16872.61,1,4,0,0,0,-1957.273,61.93744,90.26691,-4.70178,123.7475,-0.74109,-30,0,7.2233,1,191.8872,0,0,0,4,0
142450,254.8857,16601.26,284.9,16873.66,1,4,0,0,0,-1956.399,62.03066,89.68209,-4.66193,123.2885,-0.66739,-33.51,0,10.45915,1,189.8118,0,0,0,4,0
142460,254.9057,16602.31,284.92,16874.71,1,4,0,0,0,-1955.522,62.12331,89.10729,-4.61618,122.7874,-0.64648,-36.75,0,14.84255,1,189.8118,0,0,0,4,0
142470,254.9257,16603.35,284.94,16875.75,1,4,0,0,0,-1954.644,62.21555,88.54309,-4.5795,122.23,-0.60406,-39.345,0,20.1782,1,189.8118,0,0,0,4,0
142480,254.9457,16604.39,284.96,16876.79,1,4,0,0,0,-1953.764,62.30704,87.98962,-4.54739,121.6358,-0.52786,-41.07,0,26.15659,1,189.8118,0,0,0,4,0
142490,254.9657,16605.42,284.98,16877.83,1,4,0,0,0,-1952.885,62.39767,87.44685,-4.5134,121.0387,-0.4632,-42.18,0,31.1699,1,189.8118,0,0,0,4,0
142500,254.9857,16606.45,285,16878.85,1,4,0,0,0,-1952.008,62.4879,86.91508,-4.48816,120.4462,-0.36432,-42.81,0,32.92047,1,184.8105,0,0,0,4,0
142510,255.0057,16607.47,285.02,16879.87,1,4,0,0,0,-1951.132,62.57819,86.39487,-4.48212,119.855,-0.23712,-43.2,0,31.64841,1,184.8105,0,0,0,4,0
142520,255.0257,16608.48,285.04,16880.88,1,4,0,0,0,-1950.259,62.66812,85.88536,-4.48697,119.2858,-0.0621,-43.62,0,27.03722,1,184.8105,0,0,0,4,0
142530,255.0457,16609.49,285.06,16881.89,1,4,0,0,0,-1949.387,62.75687,85.38666,-4.47986,118.7411,0.0775,-44.46,0,23.62062,1,184.8105,0,0,0,4,0
142540,255.0657,16610.49,285.08,16882.89,1,4,0,0,0,-1948.516,62.84426,84.89817,-4.45407,118.2287,0.17499,-45.42,0,21.89216,1,184.8105,0,0,0,4,0
142550,255.0857,16611.48,285.1,16883.88,1,4,0,0,0,-1947.646,62.93114,84.42025,-4.43225,117.7192,0.30808,-46.44,0,21.75035,1,178.8387,0,0,0,4,0
142560,255.1057,16612.47,285.12,16884.87,1,4,0,0,0,-1946.777,63.01797,83.95372,-4.43335,117.186,0.43629,-47.58,0,22.6352,1,178.8387,0,0,0,4,0
142570,255.1257,16613.45,285.14,16885.85,1,4,0,0,0,-1945.908,63.10358,83.49767,-4.42993,116.6548,0.54206,-48.99,0,22.77081,1,178.8387,0,0,0,4,0
142580,255.1457,16614.42,285.16,16886.82,1,4,0,0,0,-1945.041,63.18787,83.05146,-4.41235,116.1481,0.656,-50.235,0,21.0308,1,178.8387,0,0,0,4,0
142590,255.1657,16615.39,285.18,16887.79,1,4,0,0,0,-1944.175,63.27192,82.61615,-4.39871,115.6449,0.75399,-51.54,0,18.16026,1,178.8387,0,0,0,4,0
142600,255.1857,16616.36,285.2,16888.76,1,4,0,0,0,-1943.309,63.35642,82.19172,-4.41162,115.1231,0.91117,-52.575,0,16.28686,1,173.7445,0,0,0,4,0
142610,255.2057,16617.32,285.22,16889.72,1,4,0,0,0,-1942.444,63.44149,81.77818,-4.45441,114.5806,1.1164,-53.385,0,15.15115,1,173.7445,0,0,0,4,0
142620,255.2257,16618.27,285.24,16890.68,1,4,0,0,0,-1941.578,63.5262,81.37519,-4.48792,114.0518,1.27946,-54.435,0,12.62252,1,173.7445,0,0,0,4,0
142630,255.2457,16619.22,285.26,16891.63,1,4,0,0,0,-1940.713,63.61032,80.98158,-4.50729,113.5502,1.46666,-55.545,0,10.65024,1,173.7445,0,0,0,4,0
142640,255.2657,16620.17,285.28,16892.57,1,4,0,0,0,-1939.848,63.69396,80.5974,-4.51813,113.0559,1.72899,-56.925,0,8.47136,1,173.7445,0,0,0,4,0
142650,255.2857,16621.11,285.3,16893.52,1,4,0,0,0,-1938.984,63.77678,80.2223,-4.51389,112.5815,1.9794,-58.335,0,6.72728,1,169.9849,0,0,0,4,0
142660,255.3057,16622.05,285.32,16894.46,1,4,0,0,0,-1938.12,63.85619,79.85513,-4.44284,112.1493,2.09843,-59.985,0,5.9722,1,169.9849,0,0,0,4,0
142670,255.3257,16622.99,285.34,16895.39,1,4,0,0,0,-1937.255,63.9332,79.49589,-4.33643,111.726,2.21852,-62.34,0,4.92383,1,169.9849,0,0,0,4,0
142680,255.3457,16623.92,285.36,16896.32,1,4,0,0,0,-1936.39,64.00938,79.14709,-4.22748,111.249,2.3389,-64.47,0,3.89002,1,169.9849,0,0,0,4,0
142690,255.3657,16624.85,285.38,16897.25,1,4,0,0,0,-1935.522,64.08576,78.80974,-4.16702,110.6757,2.42719,-66.68999,0,2.55834,1,169.9849,0,0,0,4,0
142700,255.3857,16625.78,285.4,16898.18,1,4,0,0,0,-1934.654,64.16234,78.48324,-4.15961,110.0231,2.49411,-68.52,0,1.6257,1,167.3361,0,0,0,4,0
142710,255.4057,16626.71,285.42,16899.11,1,4,0,0,0,-1933.784,64.23923,78.16793,-4.18176,109.3182,2.52994,-70.02,0,1.25104,1,167.3361,0,0,0,4,0
142720,255.4257,16627.63,285.44,16900.03,1,4,0,0,0,-1932.913,64.31635,77.86288,-4.21796,108.5976,2.59811,-71.07,0,1.2027,1,167.3361,0,0,0,4,0
142730,255.4457,16628.55,285.46,16900.95,1,4,0,0,0,-1932.042,64.39316,77.56703,-4.25168,107.8966,2.69345,-71.925,0,1.40625,1,167.3361,0,0,0,4,0
142740,255.4657,16629.47,285.48,16901.87,1,4,0,0,0,-1931.17,64.46928,77.28021,-4.26263,107.2412,2.75567,-72.66,0,1.57054,1,167.3361,0,0,0,4,0
142750,255.4857,16630.38,285.5,16902.79,1,4,0,0,0,-1930.298,64.54451,77.0024,-4.23862,106.6298,2.84334,-73.38,0,1.30899,1,165.0583,0,0,0,4,0
142760,255.5057,16631.3,285.52,16903.7,1,4,0,0,0,-1929.426,64.61867,76.73341,-4.18628,106.0531,2.94942,-74.175,0,1.0208,1,165.0583,0,0,0,4,0
142770,255.5257,16632.21,285.54,16904.61,1,4,0,0,0,-1928.553,64.69138,76.47317,-4.11002,105.5009,3.05167,-75.045,0,0.65946,1,165.0583,0,0,0,4,0
142780,255.5457,16633.12,285.56,16905.52,1,4,0,0,0,-1927.681,64.76307,76.22221,-4.02521,104.9488,3.16428,-75.96,0,0.45241,1,165.0583,0,0,0,4,0
142790,255.5657,16634.02,285.58,16906.42,1,4,0,0,0,-1926.808,64.83373,75.98048,-3.9422,104.3947,3.24132,-76.92,0,0.27324,1,165.0583,0,0,0,4,0
142800,255.5857,16634.93,285.6,16907.33,1,4,0,0,0,-1925.935,64.90336,75.74798,-3.87177,103.8222,3.31059,-77.58,0,0.16104,1,162.9575,0,0,0,4,0
142810,255.6057,16635.83,285.62,16908.23,1,4,0,0,0,-1925.062,64.97195,75.52494,-3.81265,103.2296,3.36671,-78.12,0,0.09565,1,162.9575,0,0,0,4,0
142820,255.6257,16636.73,285.64,16909.13,1,4,0,0,0,-1924.188,65.0395,75.31084,-3.75903,102.6309,3.46313,-78.45,0,0.06368,1,162.9575,0,0,0,4,0
142830,255.6457,16637.62,285.66,16910.03,1,4,0,0,0,-1923.316,65.10598,75.10583,-3.71225,102.0328,3.53322,-78.855,0.87144,0.04476,1,162.9575,0,0,0,4,0
142840,255.6657,16638.52,285.68,16910.92,1,4,0,0,0,-1922.442,65.17168,74.91065,-3.6738,101.4301,3.53366,-79.185,3.65423,0.03564,1,162.9575,0,0,0,4,0
142850,255.6857,16639.41,285.7,16911.81,1,4,0,0,0,-1921.568,65.23739,74.72585,-3.65405,100.811,3.50912,-79.38,8.68272,0.02333,1,160.9562,0,0,0,4,0
142860,255.7057,16640.3,285.72,16912.71,1,4,0,0,0,-1920.694,65.30367,74.55181,-3.66229,100.1584,3.52709,-79.35,16.60715,0.01149,1,160.9562,0,0,0,4,0
142870,255.7257,16641.19,285.74,16913.6,1,4,0,0,0,-1919.819,65.37061,74.38891,-3.69544,99.47861,3.53403,-79.185,24.54036,0.00493,1,160.9562,0,0,0,4,0
